label,text
2,çocuk parkı oldukça bakımsız ve sürekli orada konaklayan kişiler nedeniyle çok kirli; . Çocuklarımızı parka götüremiyoruz. Salıncakların etrafına ip çekilip çamaşır asıldığına dahi şahit oluyoruz. Bu durumdan büyük rahatsızlık duyuyorum. 
2,"çocuk oyun parkları ber bat durumda. Çocuklar kayarken kaydıraktaki çatlaklar çocukların oturduğu kısımlarda etlerinde kesikler oluşturuyor, kıymıklar batıyor, kıyafetleri parçalanıyor. Çatlakların aşırı güvenlik tehlikesi durumunda. Acil önlem alınması gerekmektedir."
2,"Oturduğumuz mahallenin çocuk parkının durumuna lütfen bir bakın. Burada çocuklarımız nasıl oyun oynayabilir? Kaydıraklar hep kırık, zemindeki kaplamalar perişan halde. Bir çocuk yere düşse ve yaralansa, bunun hesabını bizlere nasıl vereceksiniz? Belediyenin bir an önce bu duruma müdahale etmesini bekliyoruz."
2,çocuk parkından sabahın erken saatlerinde başlayıp gece geç saatlere kadar süren çocuk çığlıkları yüzünden evimizde rahat edemiyoruz. Bina aralarına inşa edilen çocuk parklarında sesin fazlasıyla yankılanması ve bazı ailelerin çocuklarına yeterince terbiye vermemesi sebebiyle bu sesleri her gün duymak zorunda kalmaktayız. Çocuk parkının kaldırılmasını talep ediyoruz. Parkın yapılırken ses yankılanmasının hesaba katılmadığını düşünüyorum. Gerekli olan her ne kadar imza varsa toplamaya hazırız.
2, subay lojmanları karşısındaki çocuk parkı çocuklar için uygun olmayan bir görüntüde. Çevredeki okullardan öğle arasında bu parka gelip park içinde kaydırak veya merdivenlerinde oturup sigara içen gençlerle dolu. Her yeri sigara izmariti ve paketleriyle dolduruyorlar
2, Arada da kaydıraklara içecek döküyorlar yapış yapış oluyor. Geçen gün parktan eve döndüğümde oğlumun elinde çakmak gördüm kim verdi bunu sana dedim parktan buldum dedi. Ayrıca annelerin oturabileceği banklar söküldü ve tekrar getirilmedi.
2,"kendi çocuklarımı ara sıra oynamaları için parka götürüyordum. Bu park kimler tarafından sökülüp götürüldü? Neden böyle bir şey yapıldı, anlamadım. Park sağlamken çocukların mutluluğu neden göz ardı edildi? Kendimce araştırmalar yaptım ve parkın sökülerek hurdacıya verildiği bilgisine ulaştım. Bu konu hakkında yetkililerin bir an önce araştırma yapmasını talep ediyorum."
2,Evimize yakın olduğu için mecburen gidiyoruz çünkü çocuklar istiyor. Ancak sürekli hastalık kapıyorlar. Parkın zemin tahtaları hep kalkık ve çocuklar sürekli düşüyorlar.
2," çocuk parkında meydana gelen uygunsuzluk nedeniyle 4 yaşındaki çocuğumun kolu kırıldı ve ameliyat oldu. Sorun, çocuk parkındaki zeminin yumuşak bir yapıda olmaması ve beton üzerine kaygan yapay çim ile kaplanmış olmasıdır. Umarım yapılan hatalı zemin düzeltilir. Bu konunun takipçisi olacağım."
2,"Ufak ve genelde temiz olan parkta en büyük sorun yerlerdeki çıkıntılı taşlardır. Oğlum sık sık bu taşlara takıldığı için dikkat ediyorum ancak bugün koşarken yetişemedim ve yine taşa takıldı ve kafasını, gözünü ve ağzını kötü bir şekilde banka çarptı. Daha küçük çocukların, yeni yürüyen bebeklerin de mecburen ziyaret ettiği bu parktaki çıkık taşların acilen düzeltilmesini istiyorum. Daha feci kazalar yaşanması kaçınılmaz görünüyor."
2, çocuk parkı kum olduğu için çocuklardan çok köpekler oynuyor kimse çocuğunu park yerine götüremiyor maalesef. Kumun içerisi kedi ve köpek dışkılarıyla dolu. Bir an önce çözüm bulunursa seviniriz. Mesela kum yeri e yumuşak zemin yapılabilir. Teşekkürler
2,"Merhaba, evim zemin katta ve önünde çocuk parkı var. Çocuklar çimlerin üzerinde top oynayıp sürekli ekilen fidanlara zarar veriyorlar. Topu almak için ekili alanlara basıyorlar ve bahçeme sürekli ıhlamur ağaçlarını sallayarak kurumalarına neden oluyorlar. Top oynayabilmeleri için bir top sahası yapılmasını istiyorum."
2,"kaydırak küçücük çocuklar oynayamıyor. Sadece küçük çocuklar mı gelecek oraya neden 5,6 yaş ya da daha büyükleri düşünmüyorlar. Çocuklar ufacık yerden kaymaya çalışıyor salıncaklar çok alçak."
2,"parkın yerleri kötü, çocukların rahat oynayabileceği bir yer olmalıyken maalesef böyle bir yerde oyun oynayamıyorlar. Buna bir çözüm bulunursa çok mutlu oluruz çocuklarda öyle."
2,"mahallede bir değil, iki tane köpek parkı varken, bizim mahallede neden bir çocuk parkı yok? Bu olayı defalarca mahalle muhtarına söylememe rağmen hiç oralı bile olmadı. Gerekenin yapılmasını arz ederim."
2,çocuk oyuncakları çok ama çok eski ve bakımsız. Her şey gıcırdıyor ve kırık. Aynı zamanda paslanmış. Çocukların bir yeri çiziliyor sürekli çok tehlikeli. Keyif de almıyorlar. Evimin yakınındaki bu parkı daha keyifle kullanmak istiyoruz. Yenilenmesini istiyoruz her oyuncağın.
2,"çocuk parkının görevlisi, çocuğumu oyun alanına almayacağını çok kaba bir dille ifade etti. Altı yaşındaki kızım bu durumdan çok etkilendi ve ağlaması bir türlü dinmedi. Keşke çalışan arkadaşlar, kendi çocuklarına nasıl davranılmasını istiyorlarsa diğer çocuklara da aynı şekilde davransalar."
2,"Parkta devrilme tehlikesi olan iki adet ağaç tespit ettim ve birkaç kez bu durumu belediyeye mail yoluyla anlattım. Fakat bu sorun bir türlü çözüme kavuşmadı. Parkımızda olumsuz hava koşulları sebebiyle bazı ağaçların devrilmesine, birçok büyük/küçük dalın kırılmasına şahit olduk. Söğüt ağacı çocuk parkı yanında yer alıyor ve büyük bir tehlike oluşturuyor. Çınar ağacı ise yürüyüş yolunun hemen yanında yer alıyor ve büyük bir tehlike oluşturuyor. Lütfen ivedilikle bu ağaçlara destek sağlayın, devrilmelerinin önüne geçin."
2," Çocuk Parkı alanına yapılması planlanan kapalı pazar yerini burada yaşayanlar olarak istemiyoruz. Çocuklarımızın vakit geçirdiği tek yer burası. Lütfen çocuklarımızın yaşamını sıkıntıya sokmayın. Bizim pazara ihtiyacımız yok; çocuklarımızın sosyalleşebilmesi için yeşil alana ihtiyacımız var. Acilen, kim verdiyse bu yanlış kararı, iptalini rica ediyorum. İnsanların yaşam alanlarını kısıtlamaya kimsenin hakkı yoktur."
2,"Sokak'taki çocuk parkı bakımsızlık içinde ve kullanılamaz hale gelmiş durumda. Tüm oyun araçları kırık ve parkın durumu içler acısı. Defalarca belediyeye şikayette bulundum; ancak ekipler gelip sadece otları temizleyip ayrılıyorlar. Çocuklarımızın güvenli ve temiz bir ortamda oyun oynaması gerekirken, park maalesef kötü kullanımdan dolayı bu imkanı sunamıyor."
2,Çocuk parkına eğitimli olmayan köpeklerini getiren sorumsuz insanlar yüzünden çocuğumuzu parka getiremiyoruz. parka gelen bazı kişiler içeride sigara içiyorlar. Uyarıda bulundum ancak sözlerim dikkate alınmıyor. Eğer burası köpek gezdirme alanı ise lütfen bilgilendirme yapın ki biz de parka gelmeyelim.
2,Lütfen bu duruma müdahale edilsin. Bu parkı bu hale getiren ebeveynlere ve görevini yerine getirmeyip bu halde bırakan belediye personeline de yazıklar olsun.
2,Mahallemizde tüm çocukların oynamasını sağlamak için bir park yapılmış fakat sadece adı park. Yani resmen felaket durum. Mahalleli olarak çok şikayetçiyiz. Çocuklarımız için çok korkuyoruz güya oyun oynamaya götürüyoruz fakat salıncak desen yok bir tane var o da kırık. Kaydırak desen kenarı açık bir çocuk oradan düşse kurtuluşu asla yok. Allah korusun tahterevalli desem Allah'a emanet. Ortada sadece isim var icraat yok. Lütfen bu konuya bir el atın.
2,Mahalleli olarak sahipsiz olan bu parktan rahatsızız ve korkuyoruz. Akşam ışık olmadığı için inip insan gibi oturamıyoruz bile. Soruyorum size o zaman buranın adı neden çocuk parkı?
2,Belediye çocuk parklarının bakımını yapmıyor defalarca oyun parkı için şikayette bulundum fakat parkımız hala temizlenmedi cam kırıkları çöpler yerde çıkan otlar köpek pislikleri içinde çocuklarımız oynuyor. Lütfen artık bir çözüme ulaşsın.
2,park muhteşem güzel bir park fakat tuvalet yok. Çocukları getirdiğimiz bir parkta tuvalet olmaması? Pardon pis ötesi tuvaleti saymıyorum. Ama çocuk soksan mikrop kapar. Ya özelleştirin paralı olsun ama park var tuvalet? Yok. Seyyar tuvaletler tüm parklar da var.
2,Okulun bahçesinde tabanları çocuklara göre asla döşenmemiş. Ya çimen toprak olmalı ya da parklardaki gibi yumuşak taban döşeme yapılmalı ki çocuklar düştüğünde zarar görmesin. 
2,ufak ve yetersiz özensiz eski çocuk parkı var. Daha geniş yenisi yapılmalı. Güvenlik çocuklar için burda çok önemli. Belediyemizden rica ediyoruz bu dikkate alınsın aksi takdirde bunlar çok küçük yaş grubu çocukları zarar görür.
2, çoğu çocuk parkı sıkıntı yeni yerleştik bu şehre doğru dürüst park yok lütfen park kontrolleri yapılsın kırık alanlar düzeltisin.
2,"millet parkında yapılan çocuk parkı çocuklar için tehlikeli ve kullanışlı değil, iki tane kızım var 3 ve 5 yaşlarında, park da çocuklar düşer diye ayrılamıyoruz. Nitekim bir sefer de düştü. Parkın yapılması sonrasında bir kısmı da bozuldu ve eksildi. Yan taraftaki belki 15 yıllık Mahmudiye parkı buradan daha güzel ve çocuklar için daha uygun ve sağlıklı. Bir an önce bu park buradan kalkmalı daha güzeli yapılmalıdır."
2,çocuk parkındaki salıncaklar kırık ve Aydınlatması çok yetersiz. Aydınlatmadan dolayı çok tenha oluyor ve uygunsuz insanlar uygunsuz işler yapıyorlar. Çözülmesini mahalleli olarak talep ediyoruz. 
2,"Çocuk parkında toplanan su yüzünden zemin kayganlaşıyor, eğimi düzgün ayarlayamamışsınız, 4.5 yaşındaki çocuğum suya düştü, ve tatilimiz mahvoldu. "
2,Çocuk parklarının düzenli olarak yıkanmasını istiyoruz. Parklardaki kırıkların onarılmasını.
2,değil oyuncakların düzenli olarak yıkanmasını talep ediyoruz. 
2,Çoğu parkların yerleri deforme olmuş çocukların yaralanmasına sebep olabilir denetimden geçip düzeltilmesini istiyoruz.
2,Çocuk parkı ve parkurları çocuk yaralanmalarına müsait bir durumda. Açık olan parkurun yanındaki boşluklar ise çocuklar için çok fazla yaralanma ve sakatlanma riski yaratmaktadır.
2,"Belediye hem yolları hem peysajları, çocuk oyun parklarını yeniliyor. Ama yanında eskiden park olan spor aletleri vardı. Buraya hiçbir şey yapmıyor ve bu bölgede çocuk oyun parkı vs. Hiç yok. Yapılması için talepte bulunmamıza rağmen hiçbir şey yapılmıyor. Derhal yapılmasını istiyoruz."
2,çocuk parkında ki parkın kaydırakları kırık kontrol edilmesini ayrıca parkın içinde olan 2 tane bankın da sırt yaslama yeri olan bankla değiştirilmesini talep ediyorum. İnceleme yapılmasını ve işlem sağlanmasını istiyorum.
2," evlerin arasına yapılan çocuk parkından sokak olarak rahatsızlık duymaktayız. Gündüz toz ve gürültü, akşamları ise parkta gençler, hapçılar dadanıyor. Belediyeyi uyardığımız halde duymamazlığa geliyor. Kapatılmasını istiyoruz."
2,Bulunduğumuz evin önünde çocuk parkı var. Her akşam geç saatlere kadar büyük küçük demeden tüm çocuklar çığlık atarak koşuyor ebeveynleri de kendi aralarında sohbet ediyor Defalarca uyarmamıza rağmen bu gürültü kesilmiyor Konuyla ilgili olarak Karşıyaka Belediyesi ile geçen yaz görüştük. Bir şey yapamayız dediler. Parka bakan tüm daireler rahatsız bu durumdan ama gelip ölçüm yapan kimse yok
2,Ayvat Bendi Tabiat Parkı'na gittim ve orman yolunun durumu çok kötüydü; aşırı çukurlar vardı ve aracımız arıza yaptı. Yolun sürekli girintili çıkıntılı olmasına rağmen girişte ücret alınıyor. Neden bu yollar için herhangi bir düzenleme yapılmıyor merak ediyorum.
2,09.02.2024 tarihinde danamandıra tabiat parkına gittik. Otomobil ile giriş ücreti olan 65 TL ödeyip içeri girdik. Göle bakalım diye araçtan indik tam uca doğru geldik aynı anda 5 köpek etrafımızı sardı. Köpek korkumuz var oradan araca kadar nasıl yürüdük bindik bilmiyoruz. Sonuçta para verdik biraz bari vakit geçirebilelim diye başka bir yerde daha durmaya çalıştık yine aynı şey. İçerisi köpek dolu. Yarım saat durduk durmadık 65 TL ödemiş olduk. Bu arada bir önceki gidişimiz ekim ayı gibiydi ve ücret 30 TL civarındaydı.
2,"Tabiat Parkı, ulusal bir park statüsünde olmasına rağmen özel bir işletme tarafından yönetiliyor. Bu işletme, geniş ormanlık alana sanki bir ipotek koymuş gibi davranarak kimseyi içeri almıyor. İki yıldır kamp yapmak istiyoruz ancak devletin, yani milletin ulusal parkına giremiyoruz. Bu özel işletmenin yürüttüğü uygulamalara karşı bir yaptırım düşünülüyor mu?"
2,mesire alanında poyrazlar at çiftliği aşırı bir şekilde eziyet ediyorlar. Lütfen buna ilgilenen olur mu rica ediyorum. Aç susuz kalıyorlar. Bir kişi elinde bulunduran özel yapılmış sofa ile kovalıyordu sorduk neden yapıyorsun? Cevap şu eytim amaçlıyla bende atçılık yapıyorum ama bu tarzda davranış hiçbir yerde yok
2,Tabiat parkında herkes mangal yakıyor. Zabıta görmesine rağmen bir şey demiyor. Bu ülkede neden kimse yasak yokmuş gibi davranıyor anlamıyorum? 31 Ekim'e kadar yasaklanmışken neden zabıta kimseyi uyarmıyor? Umarım en kısa zamanda önlem alınır!
2,çocuk parkı temizlenmemiş halde. Otelin enkazı parkın yanında duruyor. Çöp konteyneri parkın yanında ve sürekli çöp dolu. Parkın içi zaten çöp dolu. Oyuncaklar kırık.
2," Parkta ne bir oturacak yer var, ne de bir düzen. Salıncaklar evimin içine kadar uzanıyor ve çocuklar salıncakları düzgün bir şekilde kullanmıyorlar. Aşırı gürültüyle karşı karşıyayım. "
2,"çocuk parkı güneş altında, akşam deseniz karanlıkta bir aydınlatma dahi yok. "
2,çocuk parkı yaptınız gece yarısına kadar çocuk gürültüsünden duramıyoruz gece yarısı fark etmiyor yatak odam park cephesine bakıyor ve sesten uyuyamıyorum. Hiç iyi bir şey yapmadınız. Bu sorunu lütfen çözün evime geldiğimde huzur bulmak istiyorum. Gürültü değil
2,çocuk oyun alanında uyarı levhası asılmasına rağmen evcil hayvanlar oyun alanına giriyor. Çocuk oyun alanının içi hayvan kakası ile dolu olup çevresinde herhangi görevli bulunmamaktadır. Belediyenin bu konuda herhangi bir önlem almaması nedeniyle parkın yanında bulunan kreşte eğitim gören çocukların çevredeki tek açık alanı da kullanılamayacak durumdadır.
2,çocuk parkının yıkılıp yerine bu görünen prafarbik getirilip konulması ve görüntüde görüldüğü gibi çirkin bir görüntü oluşması mahallemizde lütfen çocuk parkının yerine yapılması ve bunun kaldırılmasını rica ediyoruz. Mahalle sakinleri olarak
2,"10 'u 20' si sürüyle gezen köpeklerin yanı sıra, kuşlar da park içinde hiç tüy dökmedikleri ve pislemedikleri beş karış yer bırakmamışlar. Ayrıca, ne olduğu belli olmayan acayip kılıklı insanlar sürekli çocuk parkında bulunuyorlar."
2,park kapanış saati olan 24.00 u geçmesine rağmen hala kapanmamış oluyor ve yine açılış saati olan 07.30 öldüğü halde 06.00'da açılmaktadır. Her sabah 06.00 da aynı genç grup toplasıp parkta gürültü yapıp bizi uykumuzdan etmektedir. Zaten bütün gün parktaki çoluk çocuk seslerinden evde rahatça duramaz olduk bir de parkın açılış ve kapanış saatlerine uyulmuyor.
2," çimler bakımsızdır. Çocuklarımızın oynadığı bu alanın temiz tutulmasını, düzenli bakım yapılmasını istiyoruz. Mikrop saçan bu parkta çocuklarımız için endişeliyiz."
2,"çocuk parkı söküldü ve yeni yapılan park hiç iyi değil. Parkta küçük ve kullanışsız banklar yok. İnsanlar ayakta bekliyor ve oyun aletleri sadece bebeklere uygun, büyük çocuklar oynayamıyor. Bu konuda çok fazla şikayet var, ancak hiçbir görevli gelmiyor."
